time,DRAM,CPU,Iteration
16383.06568,5209181,84499783,14
16383.306954,1983643,41588677,2
16383.883108,1746283,34569634,4
16384.239896,601874,34417046,0
16385.35714,4230075,82668728,6
16385.901193,2890693,39164226,16
16387.08655,2085367,36824544,8
16387.634343,3217062,54100884,12
16389.885058,1466539,34823948,10
16391.349322,3250970,36722819,18
16393.091459,5018446,76989068,14
16393.267927,2161661,50218371,2
16393.867568,2373590,35688613,4
16394.271139,1462301,30551487,0
16395.341091,4263984,78548856,6
16395.87236,3106858,35603841,16
16397.123101,2657573,49845378,8
16397.632249,1415676,38401286,12
16399.858013,771417,34891764,10
16401.349152,2369351,39282904,18
16403.075201,5408393,86585151,14
16403.302465,3234016,45912000,2
16403.883555,1716614,37011040,4
16404.231538,1555548,37587483,0
16405.369427,5166796,85703531,6
16405.904826,2653334,37265353,16
16407.072165,4217360,54219564,8
16407.632444,2339681,41724311,12
16409.885391,1301235,34705268,10
16411.349376,2996656,37112766,18
16413.247294,4119873,84906684,14
16413.268729,1737807,43758817,2
16413.881116,2814398,36231147,4
16414.301997,962152,36417644,0
16415.343894,5060831,79447429,6
16415.871109,2326966,35756430,16
16417.089658,4217359,55948893,8
16417.634831,2725390,46047634,12
16419.877725,987583,34569635,10
16421.357195,2589756,36587186,18
16423.060191,4738702,72648790,14
16423.324245,2123514,37061903,2
16423.879942,3428989,36926270,4
16424.232293,1148648,35163031,0
16425.353501,4552206,81431071,6
16425.925085,2725389,35586886,16
16427.09435,3217062,45725504,8
16427.632276,1932780,43182373,12
16429.889169,966390,34179687,10
16431.349982,2619425,36265055,18
16433.117681,4704794,81668430,14
16433.269084,2204048,45878092,2
16433.868576,2653334,37468804,4
16434.28499,1640319,33518474,0
16435.384744,4925198,89043511,6
16435.878511,2178616,39588081,16
16437.094789,1979404,40198432,8
16437.616858,898573,35095215,12
16439.881289,1614889,34467909,10
16441.354881,2229479,34688314,18
16442.995283,4552205,78091092,14
16443.307667,890096,34315322,2
16443.883864,4009671,39588080,4
16444.256701,2276103,38587782,0
16445.364703,4111396,78362359,6
16445.924977,1831055,34027100,16
16447.096763,2555847,41317410,8
16447.614073,2877977,45589871,12
16449.899326,1424153,34213596,10
16451.349238,2140469,34637451,18
16453.069029,4976061,81905789,14
16453.2625,4547967,51693386,2
16453.862033,1343621,33331977,4
16454.285684,902812,31721327,0
16455.363295,4564921,82753499,6
16455.871597,2725389,39757622,16
16457.115672,2691481,43979221,8
16457.599139,928243,34111871,12
16459.882631,1292759,35247803,10
16461.351537,2670288,36061605,18
16463.035417,3700256,78006320,14
16463.260199,5196465,61340332,2
16463.863436,3971524,41198731,4
16464.241027,1110501,38536919,0
16465.344706,3212822,73733860,6
16465.916409,2161662,34298367,16
16467.096659,1822577,40384929,8
16467.599892,2204047,40147569,12
16469.891273,1737806,34383138,10
16471.317174,1661513,33806695,18
16473.171216,4950629,81380209,14
16473.260981,5730523,68851047,2
16473.879406,1771715,35129123,4
16474.288373,1534356,33671062,0
16475.360098,4247030,83669027,6
16475.878271,2059936,39486355,16
16477.104353,1703898,40588379,8
16477.636533,2916124,48319499,12
16479.864054,2424452,39503309,10
16481.314218,2441406,37333170,18
16483.044769,5327861,86127387,14
16483.313338,2644857,43097602,2
16483.891246,2360874,35858154,4
16484.230766,2831353,40351020,0
16485.363004,4310608,81397162,6
16485.908329,1720853,37163629,16
16487.088663,1729330,37400987,8
16487.63728,1352099,37943522,12
16489.85654,1491971,32789443,10
16491.312314,2110799,33976237,18
16493.072881,4789564,78040229,14
16493.258433,1648797,39689806,2
16493.872346,1763237,36570232,4
16494.283379,1424153,36671956,0
16495.362233,4276699,73547364,6
16495.878968,2526177,36434597,16
16497.121369,3958808,46708849,8
16497.635891,3691779,44708252,12
16499.879487,3674825,39588080,10
16501.313451,2746582,37587484,18
16503.075233,5332099,84058973,14
16503.299684,1911587,36010742,2
16503.880772,1983643,31687418,4
16504.274019,2449884,36892361,0
16505.37339,4526775,86771647,6
16505.924097,1873440,37570530,16
16507.115844,2165900,43046739,8
16507.640249,1970927,39944119,12
16509.891957,2975464,36909315,10
16511.3131,3428989,40384928,18
16513.012701,5446540,76209174,14
16513.26906,1352098,39723714,2
16513.880794,1580980,35247803,4
16514.296853,830756,40825738,0
16515.344631,3950331,75361463,6
16515.871783,2377828,32738579,16
16517.116906,2000597,36282010,8
16517.639231,2254910,38621690,12
16519.877889,1665751,34620497,10
16521.313556,2208286,33230252,18
16523.040516,6925795,81058079,14
16523.32059,2068414,39215088,2
16524.24176,1852247,35892063,0
16525.363332,4645453,80312094,6
16525.927811,2165900,39265951,16
16527.071441,3450182,42894151,8
16527.211848,8176168,88467068,4
16527.638357,970628,39350722,12
16529.88359,1839532,33857558,10
16531.31377,2093845,38943820,18
16533.036444,6078084,80854628,14
16533.268502,1008775,36282010,2
16533.834586,3128052,42978923,4
16534.299244,839234,37044949,0
16535.342904,4577637,81176757,6
16535.872152,2738105,31924778,16
16537.10078,2017551,41300456,8
16537.637994,911289,32687717,12
16539.880708,1080831,33959283,10
16541.313751,1966688,36248102,18
16543.053811,5230374,71190728,14
16543.267617,3912184,49726698,2
16543.833884,6162855,70817735,4
16544.237445,1983642,35417344,0
16545.343486,4162258,74412028,6
16545.916734,2733867,35654703,16
16547.085104,2314249,37451850,8
16547.635406,1449585,36010742,12
16549.904866,1538594,36468506,10
16551.351155,1941257,35230848,18
16553.037069,5921258,85381402,14
16553.264667,6506178,72513156,2
16553.834265,6472270,72224935,4
16554.290643,834995,34756131,0
16555.342022,6052653,79871284,6
16555.872231,2445644,36112468,16
16557.122526,2543132,38163927,8
16557.636567,2547370,39876302,12
16559.886411,1148648,31840006,10
16561.314276,5056593,56118435,18
16563.037469,6468031,100182427,14
16563.833653,6718105,72869195,4
16564.231721,6802877,87212457,2
16564.239659,1784431,31873915,0
16565.389141,4471673,76938205,6
16565.918523,2437168,36909315,16
16567.056084,2763536,40317111,8
16567.63624,2619425,40062799,12
16569.897227,1513163,30771891,10
16571.313879,5310907,53948297,18
16573.042243,6018745,102912055,14
16573.261718,6306966,65680610,2
16573.831043,6256104,73954264,4
16574.285503,1398722,34688314,0
16575.357219,5124410,83126492,6
16575.872463,3204346,42029487,16
16577.101842,3161960,44131809,8
16577.633616,2314250,37841796,12
16579.88878,2161662,39825440,10
16581.312102,2280341,36671956,18
16583.038771,5755954,102437337,14
16583.2612,6573995,82838270,2
16583.834166,7027520,68884956,4
16584.239451,1975166,34823947,0
16585.35926,6179810,83685981,6
16585.917088,3183153,36739773,16
16587.096632,1937019,37960476,8
16587.638174,2907647,37672255,12
16589.875213,3662109,44962565,10
16591.313593,2924601,36705865,18
16593.039299,6451077,107269287,14
16593.259473,7383559,81736247,2
16593.831216,7129245,78972710,4
16594.266572,3039042,38553874,0
16595.343874,4942152,75310601,6
16595.880016,3102620,37960476,16
16597.124321,2390544,39588081,8
16597.636779,1114739,32823351,12
16599.89078,1275805,31450060,10
16601.352488,4064772,42860243,18
16603.037159,8006626,110524496,14
16603.260589,7909139,78684489,2
16603.859091,4107158,57440864,4
16604.251064,1848009,35417345,0
16605.371328,5281237,80922445,6
16605.923238,2187093,39316814,16
16607.104791,5260043,49404568,8
16607.638357,1784431,36960178,12
16609.876572,1674228,35976833,10
16611.350219,3996955,43843587,18
16613.074616,6548563,104980469,14
16613.274324,7273356,88585747,2
16613.86758,1856486,40571425,4
16614.269585,1059638,35349528,0
16615.344872,3941853,72920057,6
16615.872561,2492269,34247504,16
16617.11056,2140469,37977431,8
16617.635355,873142,31331380,12
16619.870603,2615187,38689508,10
16621.350371,2793206,38197836,18
16623.037841,7438660,106523301,14
16623.315727,1534356,40079753,2
16623.886637,2602471,41859944,4
16624.232987,1890394,37146674,0
16625.364181,4916721,75598823,6
16625.913133,2360874,36163330,16
16627.118684,1907349,39910210,8
16627.636462,2373589,35468208,12
16629.893461,1644558,31399197,10
16631.359954,2504985,37689209,18
16633.062914,7413228,107303196,14
16633.254667,2208286,45895047,2
16633.875992,1716614,35654704,4
16634.285791,2076891,37078857,0
16635.369574,4865859,76395671,6
16635.866254,2089606,36536323,16
16637.099384,2021789,39774577,8
16637.637339,2466838,34891764,12
16639.877652,2496508,36943224,10
16641.353159,1555548,35468207,18
16643.052017,6824070,101979574,14
16643.278374,2797444,40876600,2
16643.890659,2479553,39689806,4
16644.242365,1216465,35790338,0
16645.362671,4306369,74615478,6
16645.900806,1949735,35688612,16
16647.103058,1911588,36502414,8
16647.635713,2386305,37434896,12
16649.875555,1432630,32721625,10
16651.348815,1678467,36468506,18
16653.060734,4704793,75937906,14
16653.267384,1640320,40673150,2
16653.900407,1784431,35858154,4
16654.281831,1699659,35383436,0
16655.362155,3568861,69257948,6
16655.871495,2131991,35858154,16
16657.118539,1949734,40724013,8
16657.636457,1602173,37417941,12
16659.868203,1712376,37604438,10
16661.3533,1589457,35196940,18
16663.138909,6879171,88263618,14
16663.304537,1848009,40418837,2
16663.890438,2263387,40198432,4
16664.24215,1508925,32958985,0
16665.371878,4980299,69376628,6
16665.912699,2365113,36570231,16
16667.106877,1233419,32925076,8
16667.637814,1623365,33026802,12
16669.85906,1263088,31297472,10
16671.313494,1496209,33535428,18
16673.079464,4942152,78158909,14
16673.268009,1758999,34332275,2
16673.887935,1805623,34111871,4
16674.288128,2708435,36943223,0
16675.339507,5264283,70512560,6
16675.872025,2492269,36349827,16
16677.120424,2259148,37553575,8
16677.635476,2640619,38096110,12
16679.866786,1657274,38146972,10
16681.350367,1852248,36587185,18
16683.051144,3060235,54321289,14
16683.260565,2225240,35875109,2
16683.87887,1822578,36112467,4
16684.242196,1682705,35434300,0
16685.35706,5382961,77819824,6
16685.924839,2526177,38180881,16
16687.100709,1271566,35824246,8
16687.636569,1941257,35196940,12
16689.82898,1402961,33654107,10
16691.348815,1631843,37757026,18
16693.039836,2551609,51015218,14
16693.268126,1903111,35603841,2
16693.864586,1987881,39503310,4
16694.268648,2411737,39418538,0
16695.368474,5137126,74428982,6
16695.870386,2407498,34349229,16
16697.113528,2030266,40011936,8
16697.637122,1814100,34111870,12
16699.828263,1144409,34501818,10
16701.317124,3259446,38282606,18
16703.059019,4993015,68054199,14
16703.324016,2352396,36502414,2
16703.87908,3852844,47980414,4
16704.241884,1428392,37536621,0
16705.368898,4102919,68851047,6
16705.900865,2208286,37112766,16
16707.065799,2496508,38214789,8
16707.637002,1576742,37400988,12
16709.881444,771417,32840305,10
16711.322848,6849501,67409939,18
16713.03646,4289415,59187147,14
16713.270345,2343920,41130914,2
16713.887689,1466539,34993490,4
16714.294414,1564026,40079753,0
16715.370359,4352993,68105062,6
16715.871664,2085367,35790338,16
16717.113461,2148946,37723118,8
16717.635767,1462300,33331977,12
16719.879077,2818637,37655300,10
16722.040433,6925795,65951877,18
16723.052623,2390543,46674941,14
16723.296052,4386902,48895942,2
16723.878919,1746284,34162733,4
16724.242284,1207987,30907525,0
16725.360895,6196764,78565809,6
16725.917305,2649096,36451551,16
16727.101208,1381768,34027099,8
16727.636653,3242493,45047336,12
16729.900972,1034207,33857558,10
16731.344958,7099576,61204699,18
16733.046594,4043579,58576795,14
16733.268675,1932780,40028890,2
16733.878183,2170139,37672255,4
16734.277764,2492269,35892062,0
16735.350398,3462897,51523845,6
16735.871749,2538893,34823948,16
16737.103859,1564026,39452447,8
16737.636998,890096,31636556,12
16739.88813,1381768,33281114,10
16741.469988,7502238,81973605,18
16743.086053,2729628,49235026,14
16743.298074,1458062,34535726,2
16743.864801,1547071,34162733,4
16744.236246,4679362,43741862,0
16745.353688,2089607,42588976,6
16745.918035,2988179,37299262,16
16747.102117,2729628,37994385,8
16747.63718,2174377,36519368,12
16749.893571,2348158,41859945,10
16751.31242,5806817,72140164,18
16753.076618,1805624,44148763,14
16753.265796,2699958,39401584,2
16753.878042,2110799,37027995,4
16754.287258,4416572,43860542,0
16755.340445,2920362,45335557,6
16755.873195,1881918,35146077,16
16757.114946,3615485,45793321,8
16757.637558,1797147,36858453,12
16759.8854,1305474,35705566,10
16761.311965,6705390,71919759,18
16763.076966,2216763,41469998,14
16763.273049,3077189,42521159,2
16763.878753,1538595,35163032,4
16764.241022,1521640,35179986,0
16765.353709,1559788,40130616,6
16765.916817,2072652,34790039,16
16767.122836,1559787,34111871,8
16767.646473,2411736,38655599,12
16769.888382,1386007,35552979,10
16771.314339,7137722,76124404,18
16773.059444,2127753,44487847,14
16773.263467,2059936,38706461,2
16773.878576,1364814,34366183,4
16774.282383,1313951,34874810,0
16775.400996,1118978,36095513,6
16775.87331,1886156,37384034,16
16777.122009,2504985,36756727,8
16777.63749,2098084,38570828,12
16779.886041,1203749,36417643,10
16781.312875,7035997,88127984,18
16783.089884,2042982,38977729,14
16783.29278,1657274,35892063,2
16783.883864,1831055,33094619,4
16784.239585,1491971,38248698,0
16785.382691,1233418,38299560,6
16785.918018,2869500,36248101,16
16787.119615,1614888,34959582,8
16787.637481,2106560,34756131,12
16789.886901,703600,34756131,10
16791.284608,7205540,90637207,18
16793.091088,1547072,40503608,14
16793.263859,1381768,37367079,2
16793.877947,1258850,34908718,4
16794.256188,4213121,41944715,0
16795.363439,1983643,38553874,6
16795.875567,2869500,32416449,16
16797.112985,2399021,36248101,8
16797.638193,1729330,35773383,12
16799.880859,1118978,35332573,10
16801.31361,6985134,95367431,18
16803.090983,2242194,40605333,14
16803.264367,1720853,32535129,2
16803.88071,2500746,36773682,4
16804.229373,4522536,48200820,0
16805.392652,2568563,42487250,6
16805.921902,2589755,40554471,16
16807.102108,2314250,38638644,8
16807.636744,1106262,35112169,12
16809.889313,775655,35129124,10
16811.308347,6985135,94112820,18
16813.093664,1089308,40978326,14
16813.263967,2165900,37316216,2
16813.878621,1186794,34094916,4
16814.282875,2704196,39384630,0
16815.386821,2530416,37061904,6
16815.87194,3454421,33874512,16
16817.11067,2471076,39198134,8
16817.637437,1174079,34179687,12
16819.838162,1076592,35942925,10
16821.306427,6421407,99249946,18
16823.093784,2085368,43792725,14
16823.275791,2343920,38316515,2
16823.878854,1814101,34484863,4
16824.240441,1920064,39672851,0
16825.386071,2030266,42385525,6
16825.864222,2636379,39503309,16
16827.131269,2386305,38282606,8
16827.638069,2136230,35807292,12
16829.890185,949436,33298069,10
16831.309753,7366604,99792481,18
16833.083511,2394782,38418240,14
16833.269814,1996358,36773682,2
16833.883719,1881917,35129124,4
16834.274485,1640320,32619900,0
16835.368954,1750523,35366482,6
16835.875052,3785028,38163927,16
16837.116945,2098084,35841200,8
16837.634415,1313952,34230550,12
16839.880694,1085069,34484863,10
16841.314927,7442898,98910861,18
16843.088901,2123515,38655599,14
16843.298023,1754761,31653510,2
16843.881393,2276103,33094618,4
16844.273837,2399021,40317112,0
16845.388271,2267625,41046143,6
16845.899028,4115634,37519667,16
16847.065871,1695421,36417644,8
16847.636688,1856486,35925971,12
16849.863077,1746284,38401286,10
16851.308628,7108053,101047092,18
16853.096208,1754761,40435791,14
16853.263614,3708733,40927463,2
16853.877283,2013312,36638048,4
16854.242894,2411736,37519667,0
16855.385901,2814399,41046142,6
16855.871792,2780491,40266249,16
16857.107029,2288818,35824246,8
16857.636612,2064175,38265652,12
16859.830976,5272759,53948296,10
16861.322204,7417467,102996826,18
16863.093272,1504686,32806396,14
16863.326947,1915826,30636258,2
16863.886988,2386305,40808783,4
16864.228729,5043878,39655897,0
16865.547041,1564026,36214193,6
16865.899143,3700256,36434597,16
16867.107649,1678467,36468505,8
16867.637224,1475016,33467611,12
16869.834143,6404453,71750217,10
16871.323477,7442898,102505154,18
16873.076169,1394484,43487549,14
16873.262225,2127753,40384928,2
16873.877813,1669990,32212999,4
16874.29483,2233717,40707058,0
16875.352853,6222195,73394775,6
16875.870865,4997253,46522353,16
16877.126986,2352396,36349827,8
16877.634743,1754761,37468804,12
16879.884875,6340875,76310900,10
16881.310067,7209778,107981364,18
16883.084401,1411438,38214790,14
16883.317724,1152886,34450955,2
16883.878889,2729628,33620199,4
16884.242339,2288818,37723118,0
16885.354756,6273058,76412625,6
16885.923829,3454421,37858751,16
16887.085458,3242493,40656196,8
16887.636034,1894633,34366184,12
16889.827197,6573995,77158610,10
16891.31015,7731120,105014378,18
16893.081635,1288520,38706461,14
16893.268958,2237956,37858751,2
16893.878608,1869202,35451253,4
16894.281962,788371,34010145,0
16895.352446,6213718,77802870,6
