time,consumption,name,category,description,pid,mainThreadIndex,itération
6277.593698,5166795,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6287.590749,6162855,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6297.562115,6052653,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6307.600915,5590651,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6317.614503,5565220,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6327.610266,3751119,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6337.609014,4670885,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6347.610357,4730224,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6357.608362,4963345,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6367.593407,5018446,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6377.594037,2725390,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6387.595863,6111992,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6397.594084,5666945,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6407.592674,6006029,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6417.59197,5751716,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6427.554477,5836487,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6437.615677,4920959,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6447.594429,4556444,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6457.591022,3581577,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6467.547785,5298191,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6477.593208,5344814,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6487.592305,5247328,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6497.592213,5459256,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6507.590897,3623962,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6517.59175,5009969,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6527.595311,5395678,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6537.593786,5429585,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6547.663476,6663005,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6557.594257,6044176,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6567.592748,5319383,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6577.61382,2318489,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6587.631114,4730224,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6597.613254,3929138,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6607.616089,2805922,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6617.632572,3106859,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6627.614604,3454420,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6637.560166,4865859,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6647.593261,4819234,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6657.620932,3017849,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6667.593507,2199809,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6677.615179,1576742,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6687.638926,1449585,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6697.598524,1966688,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6707.612804,3874037,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6717.594997,5154080,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6727.5942,5450778,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6737.597295,6069608,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6747.544146,4539489,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6757.610075,2339681,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6767.610835,4081726,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6777.572372,4437765,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6787.565918,3573100,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6797.593897,2721150,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6807.614475,5276998,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6817.595643,4785326,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6827.614905,2322727,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6837.613688,4374186,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6847.607439,4412333,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6857.61352,2979703,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6867.65273,3526475,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6877.613373,4213121,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6887.614164,4526775,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6897.59346,4331800,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6907.565013,4475912,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6917.620515,4649692,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6927.640449,2500746,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6937.617594,4378425,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6947.597294,3882514,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6957.597212,2098083,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6967.630592,3246731,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6977.675801,5586413,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6987.604943,5755954,Power: DRAM,power,Consumption of the dram domain,83662,0,12
6997.603117,5132887,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7007.613873,5955166,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7017.583366,6120470,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7027.622854,3280640,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7037.632503,4433526,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7047.620838,3106859,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7057.562967,4823472,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7067.613892,5255806,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7077.595879,2339681,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7087.619079,4840427,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7097.597214,5196465,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7107.548125,4581875,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7117.59293,5739000,Power: DRAM,power,Consumption of the dram domain,83662,0,12
7127.591833,6311205,Power: DRAM,power,Consumption of the dram domain,83662,0,12
