time,DRAM,CPU,Iteration
14001.311566,6162855,96045600,18
14003.091531,1814100,34162734,14
14003.259728,6768968,97011990,2
14003.828212,7760789,101725261,4
14004.225304,4217360,58203803,0
14005.349034,2911885,41826036,6
14005.877625,5713569,84957547,16
14007.06105,6870693,98487007,8
14007.59201,6412930,94994439,12
14009.839376,6489224,80515543,10
14011.759899,7133484,98876953,18
14013.0799,1407200,36536322,14
14013.639665,7667542,118425157,2
14013.824338,7328457,101148817,4
14014.22781,3869798,50743951,0
14015.385297,1784431,33518474,6
14015.859721,3628201,70495605,16
14017.076732,6438362,94858805,8
14017.615514,5510119,81956652,12
14019.835503,6124708,74581571,10
14021.327061,6137424,91671414,18
14023.065472,1458062,32433404,14
14023.463806,7315741,106608073,2
14023.840748,6633335,90857612,4
14024.237292,6196764,67359077,0
14025.351886,3941854,45115153,6
14025.859411,5717807,85873074,16
14027.056184,5366007,96028646,8
14027.60163,5510118,83753797,12
14030.118052,6794400,86958143,10
14031.328979,6349352,91756185,18
14033.095175,1903110,38197835,14
14033.257511,6739299,95604791,2
14033.825406,6540087,96367730,4
14034.265361,1780192,42470296,0
14035.358823,5908542,59967041,6
14035.860559,6756253,92807346,16
14037.058409,6959703,86585151,8
14037.615681,6243388,88450114,12
14039.823017,5141364,89619954,10
14041.305369,5730523,86042616,18
14043.100058,1025730,33315023,14
14043.259241,7303026,107048882,2
14043.823649,6171332,99199083,4
14044.239586,2445645,45505100,0
14045.360394,6518894,65850152,6
14047.056349,7366605,107879638,8
14047.597027,5730523,82465278,12
14048.137716,8409288,121019151,16
14049.848197,6870693,102081299,10
14051.30828,4776849,89908176,18
14053.050616,4022386,43351915,14
14053.256317,7006327,103268094,2
14053.822099,6167094,88670519,4
14054.265521,3403558,51676432,0
14055.363407,6908840,68495008,6
14055.885835,5734761,84754097,16
14057.059582,7794698,108405220,8
14057.595476,6285773,105523004,12
14059.838144,6590950,93926324,10
14061.3074,6175571,93044705,18
14063.044182,6315443,57796902,14
14063.226054,6370544,96791585,2
14063.838702,6472270,95706515,4
14064.2376,1097785,39944119,0
14065.328717,6692675,71411133,6
14065.85918,7400513,105912950,16
14067.071528,6620619,91552734,8
14067.595137,7243686,105777316,12
14069.978306,6548563,79074436,10
14071.32818,5764431,77768962,18
14073.042987,6514655,65544977,14
14073.3787,6056892,89789496,2
14073.822194,6747775,90060764,4
14074.283662,1377529,41910807,0
14075.502854,5984836,73140462,6
14075.856564,7243686,99877251,16
14077.078216,6650289,76972114,8
14077.567187,5849203,88094076,12
14079.842543,6832547,97978380,10
14081.30729,6646050,83092583,18
14083.234536,6756253,64442952,14
14083.238167,5730523,73208280,2
14083.826173,6917318,100775825,4
14084.238441,2729628,44250489,0
14085.34799,6167094,78820123,6
14085.872634,5344815,80074735,16
14087.057809,6811354,92061360,8
14087.594556,6061130,88873969,12
14089.822291,7175869,105760362,10
14091.327007,5717808,68257650,18
14093.036787,7188585,71563721,14
14093.213433,6285773,86890326,2
14094.157533,6408691,89348687,4
14094.284867,2131992,45081244,0
14095.319879,6989373,82855225,6
14095.858556,6124708,92468261,16
14097.077399,6438361,85160998,8
14097.619361,6514655,90077718,12
14099.824253,7752313,101318360,10
14101.344995,4679362,60340034,18
14103.075125,6472270,71326362,14
14103.222866,6857978,89874268,2
14103.822439,7061429,85652669,4
14104.23245,2191332,41266548,0
14105.367154,6035699,86822509,6
14105.865864,7222494,97741021,16
14107.070431,6760491,74072943,8
14107.596125,7498000,101521810,12
14109.823406,6637573,102929009,10
14111.333872,4458957,58610704,18
14113.040135,6179809,71377224,14
14113.225533,5743239,87551541,2
14113.836415,5620321,81498888,4
14114.273526,1873440,43284098,0
14115.308623,6637573,90467665,6
14115.862173,6663005,97181532,16
14117.594268,6985134,102657742,12
14118.052198,7773505,90789795,8
14119.844325,6209480,89246962,10
14121.308171,4158020,52846273,18
14123.040953,7010566,79159207,14
14123.258679,5772909,91620551,2
14123.825413,6421407,91128879,4
14124.282648,5853441,63154432,0
14125.326484,6565518,94604492,6
14125.857052,7294548,99249946,16
14127.058396,6514656,90467665,8
14127.591654,6934272,102827284,12
14129.823985,6942749,81007215,10
14131.308532,5853441,81380208,18
14133.007194,7243686,84940592,14
14133.257068,6930033,96554226,2
14133.822189,8040534,108608670,4
14134.387206,7438660,76599121,0
14135.349208,6573995,97418891,6
14135.858325,6349352,91501872,16
14137.059813,7256402,104658339,8
14137.610782,6472270,91230604,12
14140.061389,7002088,107744005,10
14141.312416,6116231,80057780,18
14143.041371,6845263,89433458,14
14143.602189,5709330,84906684,2
14143.825063,6709628,91094971,4
14144.23761,6705390,78209772,0
14145.342283,6739298,98283556,6
14145.871439,5683899,84940592,16
14147.058461,7765028,106760661,8
14147.607415,6332397,90552436,12
14149.825787,7341173,111965604,10
14151.326558,6527371,90789795,18
14153.038848,6294250,92976888,14
14153.260109,6052653,93570286,2
14153.845048,6930034,83804660,4
14154.228871,5997552,69427490,0
14155.363506,6650289,101877849,6
14155.86118,5455017,84194608,16
14157.059246,7548862,107659234,8
14157.592589,5628798,73513455,12
14159.824644,7680257,106540256,10
14161.309772,5713569,77972412,18
14163.040944,6667243,94960531,14
14163.272368,5433824,94774034,2
14163.822104,6807115,86279975,4
14164.182602,7485283,88009304,0
14165.855679,7192824,112796359,6
14165.858213,5459256,90755886,16
14167.059475,7324219,107879638,8
14167.59718,6862217,100928413,12
14169.824335,6201003,93451606,10
14171.325829,6192525,85771349,18
14173.283315,5353292,84415012,2
14173.700358,7489523,106268989,14
14174.179056,7222494,93926324,0
14175.319285,6056891,92909071,6
14175.855507,4861619,66562229,16
14177.059697,7214016,105336508,8
14177.561792,6650288,96740722,12
14177.57374,10244582,149264866,4
14179.837776,7235209,97113715,10
14181.309159,6391737,93180338,18
14183.040243,6090800,91637505,14
14183.280871,6319682,92230903,2
14183.856636,4734463,64409044,4
14184.269425,6997850,89721680,0
14185.344472,6544326,105133057,6
14185.878909,5158319,74293348,16
14187.057815,7430183,102505154,8
14187.624061,7112292,106150310,12
14189.837001,6463793,91179742,10
14191.330537,5861919,77209473,18
14193.035414,6196763,100182427,14
14193.25584,5387200,86364746,2
14193.845805,7481045,108727349,4
14194.231417,6586711,96249050,0
14195.345123,6124708,101453993,6
14195.858888,5963643,74089898,16
14197.058996,6099277,88602701,8
14197.606352,6794399,97774929,12
14199.824526,6675720,81227620,10
14201.270919,6290012,75276693,18
14203.038798,6150140,102352567,14
14203.279414,4963345,77870686,2
14203.824924,7205539,98063151,4
14204.233308,7370842,100911459,0
14205.343705,7264879,104420980,6
14205.878011,5662706,78006321,16
14207.069119,6277296,77650283,8
14207.617562,7311503,102912055,12
14209.837853,7629394,97588433,10
14211.266232,6078084,76209174,18
14213.039572,6913079,103556315,14
14213.256896,5539789,80346002,2
14213.831994,6650289,99266900,4
14214.228313,7510716,99605984,0
14215.345104,6565518,100911458,6
14215.856355,5917020,96232096,16
14217.070466,6701151,76819525,8
14217.652261,7205540,98792182,12
14219.83359,6239150,79125299,10
14221.326957,5751716,75666639,18
14223.050723,5942451,96113417,14
14223.257998,5149841,81244575,2
14223.839761,6726583,85805257,4
14224.22835,6980896,90806749,0
14225.343443,5929735,103369819,6
14225.858862,6857978,96079509,16
14227.0693,6438362,76700847,8
14227.592587,6620619,90637207,12
14229.821346,7201300,91688368,10
14231.27815,5857679,78209772,18
14233.036452,6688436,104556613,14
14233.256125,6298489,86788601,2
14233.838049,7023281,85940891,4
14234.227889,6387498,89179145,0
14235.346066,6904602,102115207,6
14235.857341,6256103,96859402,16
14237.071945,6857978,90094672,8
14237.675893,6849501,101182726,12
14239.822061,7167393,93197293,10
14241.345647,5764432,76310899,18
14243.18519,5743238,98673503,14
14243.260736,6251865,86737739,2
14243.823802,7069906,77735053,4
14244.229103,6573995,92281765,0
14245.316148,6311205,105912951,6
14245.881337,5722046,79074436,16
14247.059611,7633633,96249051,8
14247.609672,6395975,96520318,12
14249.83084,5416870,68054199,10
14251.282356,6446838,74666341,18
14252.990614,6896125,96130371,14
14253.257718,6552802,100691053,2
14253.824991,7192824,94333225,4
14254.226929,6391737,92756484,0
14255.355545,6544325,108116997,6
14255.877495,5175273,79464382,16
14257.055397,7328457,97690158,8
14257.594376,6586711,102861192,12
14259.822152,6790161,94197591,10
14261.305849,5938212,67986383,18
14262.997526,6497701,95909966,14
14263.278204,5514357,77972412,2
14263.844061,7277594,95808241,4
14264.226937,6603665,93790690,0
14265.350309,6908840,104183621,6
14265.858159,6582472,97741021,16
14267.077338,6518894,90738932,8
14267.592714,7035997,97876655,12
14269.843979,6150140,81837972,10
14271.327909,5921258,69393581,18
14273.036535,5145603,85533990,14
14273.257316,5243089,80786811,2
14273.82292,7828607,97537570,4
14274.225031,5942451,89636908,0
14275.350611,6845263,107438829,6
14277.07463,5586412,78311497,8
14277.25773,5679660,84754096,16
14277.595681,7230971,100012885,12
14279.822106,6938510,97520616,10
14281.322208,6205241,77921550,18
14283.038492,7006327,101945665,14
14283.271896,6785923,95621745,2
14283.858224,6696913,87009006,4
14284.180304,6379021,88890924,0
14285.347608,6883409,107218425,6
14285.856548,6022983,84754096,16
14287.058924,6468031,91027153,8
14287.595934,5933973,83770752,12
14289.838909,6383260,86805556,10
14291.319109,5527072,69902208,18
14293.035234,6412930,103674995,14
14293.260148,6205241,87246365,2
14293.792377,5408393,70173476,4
14294.256582,6048415,77819824,0
14295.348246,6213718,101504855,6
14295.855852,6777446,95350478,16
14297.056724,6408692,86975098,8
14297.593561,5828010,91400147,12
14299.872897,6357829,94841851,10
14301.319455,6027222,78837077,18
14303.039218,6713868,105336507,14
14303.259872,6692674,104353163,2
14303.824299,7392035,100063748,4
14304.227526,6590949,83669027,0
14305.345191,6569756,105099149,6
14305.860241,6489224,103386773,16
14307.060338,7493760,101860894,8
14307.592493,5734761,76514350,12
14309.839278,6493462,93332926,10
14311.256959,5510118,72648790,18
14313.038186,7112291,108761257,14
14313.276712,6268819,94553630,2
14313.825764,6663005,95604790,4
14314.227101,7137722,93655056,0
14315.38299,5760193,88772244,6
14315.856647,6451077,94689263,16
14317.060218,7387797,102081299,8
14317.61337,5518596,73208279,12
14319.837884,6620619,86127388,10
14321.319961,5607605,72157118,18
14323.09965,6705390,107082791,14
14323.273776,6336636,94011095,2
14323.839311,6900364,93773736,4
14324.342351,6900364,95130073,0
14325.353199,5463494,97198486,6
14325.872006,6968180,92502170,16
14327.056261,6234911,93841553,8
14327.59263,6552802,86619059,12
14329.842693,6103516,77141655,10
14331.32129,5844964,77328152,18
14333.039109,7133484,106726753,14
14333.256432,5603367,81702338,2
14333.823261,6739298,96418593,4
14334.247084,6646050,95859103,0
14335.342821,5696615,82414415,6
14335.855655,6891886,80346002,16
14337.080367,7086860,85635715,8
14337.80395,6819831,102827284,12
14339.843685,6319682,76361762,10
14341.32048,5739000,71122911,18
14343.03947,6709628,99978976,14
14343.256694,6455315,91535780,2
14343.802473,6133186,99792480,4
14344.226699,5963644,87263320,0
14345.354385,5921258,90009901,6
14345.855771,6349352,83431668,16
14347.059798,5904304,77209473,8
14347.597253,6921556,107710097,12
14349.843498,5972120,76327854,10
14351.320616,6205241,78040229,18
14353.038968,5739000,97825792,14
14353.260476,7082622,105285645,2
14353.825606,7108052,102674697,4
14354.23204,6239149,85245768,0
14355.341782,6412930,95231798,6
14355.856681,6048414,79633924,16
14357.059288,7167392,89636908,8
14357.597403,7188585,107167562,12
14359.836211,5522834,78989665,10
14361.306091,6175571,73123508,18
14363.161646,7709927,107625326,14
14363.261812,7438659,101826985,2
14363.843078,6739299,90976291,4
14364.228346,5963643,97978380,0
14365.314057,5959405,92959934,6
14365.858872,6857978,93587240,16
14367.155557,8121067,97520616,8
14367.593703,6942749,96910264,12
14369.820216,4772610,74225532,10
14371.319862,5764432,73157417,18
14373.006853,6357829,93095567,14
14373.260589,7137723,96079509,2
14373.847607,6446838,86992052,4
14374.248393,5815294,76361762,0
14375.370035,6387498,99572076,6
14375.859721,5713569,79260932,16
14377.060518,6743537,91891819,8
14377.61232,6158617,92620850,12
14379.843574,6133186,81108941,10
14381.320372,5870395,75819227,18
14383.022435,6039938,95638699,14
14383.275165,7230970,94960530,2
14383.824063,6061130,91874864,4
14384.232584,5310907,64934625,0
14385.369343,6052653,92688666,6
14385.870262,6455316,90399848,16
14387.057209,5912780,83838569,8
14387.61741,6836785,81736247,12
14389.836851,6073846,83516438,10
14391.31903,5781385,67986383,18
14393.052031,6548563,98012289,14
14393.259242,5103217,79464383,2
14393.82853,5823771,92027452,4
14394.193337,5086263,67426893,0
14395.342292,6175571,97249349,6
14395.857455,5734761,77328152,16
14397.057422,5616083,80261230,8
14397.593662,6128947,74886746,12
14399.823093,3797743,59153239,10
14401.320807,6022984,77175564,18
14403.259689,4636977,74208577,2
14403.843467,6311205,85856120,4
14403.929336,6980896,105743408,14
14404.238762,5683899,77972412,0
14405.360844,6205241,88670519,6
14405.860624,5599128,68511963,16
14407.072236,5751715,86093479,8
14407.57088,6366306,80769856,12
14409.823115,6107754,76700847,10
14411.257056,5234612,64917670,18
14413.041937,5429586,83787706,14
14413.258025,7565816,99894206,2
14413.893917,4683600,76853434,4
14414.24627,5471971,60221354,0
14415.363934,5705092,84448920,6
14415.855948,6942749,87229411,16
14417.055436,5815294,77887641,8
14417.595834,6514655,90823704,12
14419.823862,6739298,85686577,10
14421.329408,5700853,78820123,18
14423.101641,5518595,89670817,14
14423.29854,7222494,104658339,2
14423.821722,6217957,81532797,4
14424.228653,5713569,66850451,0
14425.362478,5200704,82143148,6
14425.857878,7158915,89043511,16
14427.057349,7413229,92502170,8
14427.593369,6845263,98080105,12
14429.843107,6294251,94350179,10
14431.279367,5302429,69613986,18
14433.039409,6828308,89179145,14
14433.25664,7192823,105200873,2
14433.836723,6781684,91891818,4
14434.231145,6544325,88450114,0
14435.36832,5560981,83499485,6
14435.812446,6306967,92434353,16
14437.057107,7086860,93197293,8
14437.593371,6489224,88704427,12
14439.844474,6518894,90738933,10
14441.306539,5696615,72852241,18
14443.00106,6256104,96791586,14
14443.26085,6573995,104064942,2
14443.842499,5768670,69546170,4
14444.231631,6383260,104895697,0
14445.371011,5327860,73038737,6
14445.812682,5912780,89738634,16
14447.060569,6798638,94757080,8
14447.59319,6391737,91756185,12
14449.823777,5853441,80583360,10
14451.321068,6357829,79074436,18
14453.060157,5751716,87653266,14
14453.255286,7222494,102979872,2
14453.838664,6921556,90908474,4
14454.229719,6349352,107455784,0
14455.362446,5840725,78277587,6
14456.036335,6171333,86703831,16
14457.078243,5942450,90518528,8
14457.59339,5594889,73547363,12
14459.823516,6540086,93722873,10
14461.304808,5866156,75191921,18
14463.040057,5832248,85483127,14
14463.258801,6671481,101810031,2
14463.830279,6518894,84025065,4
14464.229269,7116529,106285943,0
14465.37635,5247328,85584853,6
14465.856182,7086860,99046495,16
14467.076663,5857680,79176161,8
14467.593178,6828308,93943278,12
14469.837551,6154378,76887343,10
14471.320691,5590651,72970921,18
14473.051328,5628798,85686577,14
14473.257086,7031759,102403429,2
14473.824877,7256402,92824300,4
14474.22952,7930332,98300510,0
14475.567362,5132888,81804063,6
14475.934578,6078084,88568793,16
14477.073448,6633335,83177354,8
14477.590534,6281535,91400147,12
14479.822567,6022984,82516141,10
14481.319341,5734762,75073242,18
14483.035844,5226135,84262425,14
14483.404951,7625156,103302002,2
14483.843643,6366306,91400147,4
14484.23461,7620917,107438829,0
14485.343098,6603664,92349583,6
14485.876654,6768968,95214844,16
14487.056416,6616380,86958144,8
14487.698954,6573995,93926324,12
14489.835252,6082322,71733262,10
14491.319373,5056593,66901313,18
14493.054192,5306668,86958143,14
14493.260057,6552802,102878147,2
14493.821743,5560981,77226427,4
14494.269251,3280640,58017307,0
14495.363157,6328159,97181532,6
14495.857681,6145901,75598823,16
14497.076732,5963644,74378119,8
14497.59482,6934272,95536973,12
14499.819036,5522834,69936117,10
14501.321657,5624559,74513753,18
14503.061323,5497402,75988769,14
14503.260366,7027520,102233886,2
14503.837708,6675720,88670518,4
14504.233744,970629,47183566,0
14505.341448,5323622,80244276,6
14505.810578,5387201,64103868,16
14507.086335,6111992,77141656,8
14507.593755,6306966,98266602,12
