time,CPU_Consumption,category,pid,mainThreadIndex,itération
16565.389141,76938205,power,77791,0,6
16565.918523,36909315,power,87606,0,16
16567.056084,40317111,power,79733,0,8
16567.63624,40062799,power,83662,0,12
16569.897227,30771891,power,81735,0,10
16571.313879,53948297,power,89599,0,18
16573.042243,102912055,power,85659,0,14
16573.261718,65680610,power,73894,0,2
16573.831043,73954264,power,75817,0,4
16574.285503,34688314,power,71855,0,0
16575.357219,83126492,power,77791,0,6
16575.872463,42029487,power,87606,0,16
16577.101842,44131809,power,79733,0,8
16577.633616,37841796,power,83662,0,12
16579.88878,39825440,power,81735,0,10
16581.312102,36671956,power,89599,0,18
16583.038771,102437337,power,85659,0,14
16583.2612,82838270,power,73894,0,2
16583.834166,68884956,power,75817,0,4
16584.239451,34823947,power,71855,0,0
16585.35926,83685981,power,77791,0,6
16585.917088,36739773,power,87606,0,16
16587.096632,37960476,power,79733,0,8
16587.638174,37672255,power,83662,0,12
16589.875213,44962565,power,81735,0,10
16591.313593,36705865,power,89599,0,18
16593.039299,107269287,power,85659,0,14
16593.259473,81736247,power,73894,0,2
16593.831216,78972710,power,75817,0,4
16594.266572,38553874,power,71855,0,0
16595.343874,75310601,power,77791,0,6
16595.880016,37960476,power,87606,0,16
16597.124321,39588081,power,79733,0,8
16597.636779,32823351,power,83662,0,12
16599.89078,31450060,power,81735,0,10
16601.352488,42860243,power,89599,0,18
16603.037159,110524496,power,85659,0,14
16603.260589,78684489,power,73894,0,2
16603.859091,57440864,power,75817,0,4
16604.251064,35417345,power,71855,0,0
16605.371328,80922445,power,77791,0,6
16605.923238,39316814,power,87606,0,16
16607.104791,49404568,power,79733,0,8
16607.638357,36960178,power,83662,0,12
16609.876572,35976833,power,81735,0,10
16611.350219,43843587,power,89599,0,18
16613.074616,104980469,power,85659,0,14
16613.274324,88585747,power,73894,0,2
16613.86758,40571425,power,75817,0,4
16614.269585,35349528,power,71855,0,0
16615.344872,72920057,power,77791,0,6
16615.872561,34247504,power,87606,0,16
16617.11056,37977431,power,79733,0,8
16617.635355,31331380,power,83662,0,12
16619.870603,38689508,power,81735,0,10
16621.350371,38197836,power,89599,0,18
16623.037841,106523301,power,85659,0,14
16623.315727,40079753,power,73894,0,2
16623.886637,41859944,power,75817,0,4
16624.232987,37146674,power,71855,0,0
16625.364181,75598823,power,77791,0,6
16625.913133,36163330,power,87606,0,16
16627.118684,39910210,power,79733,0,8
16627.636462,35468208,power,83662,0,12
16629.893461,31399197,power,81735,0,10
16631.359954,37689209,power,89599,0,18
16633.062914,107303196,power,85659,0,14
16633.254667,45895047,power,73894,0,2
16633.875992,35654704,power,75817,0,4
16634.285791,37078857,power,71855,0,0
16635.369574,76395671,power,77791,0,6
16635.866254,36536323,power,87606,0,16
16637.099384,39774577,power,79733,0,8
16637.637339,34891764,power,83662,0,12
16639.877652,36943224,power,81735,0,10
16641.353159,35468207,power,89599,0,18
16643.052017,101979574,power,85659,0,14
16643.278374,40876600,power,73894,0,2
16643.890659,39689806,power,75817,0,4
16644.242365,35790338,power,71855,0,0
16645.362671,74615478,power,77791,0,6
16645.900806,35688612,power,87606,0,16
16647.103058,36502414,power,79733,0,8
16647.635713,37434896,power,83662,0,12
16649.875555,32721625,power,81735,0,10
16651.348815,36468506,power,89599,0,18
16653.060734,75937906,power,85659,0,14
16653.267384,40673150,power,73894,0,2
16653.900407,35858154,power,75817,0,4
16654.281831,35383436,power,71855,0,0
16655.362155,69257948,power,77791,0,6
16655.871495,35858154,power,87606,0,16
16657.118539,40724013,power,79733,0,8
16657.636457,37417941,power,83662,0,12
16659.868203,37604438,power,81735,0,10
16661.3533,35196940,power,89599,0,18
16663.138909,88263618,power,85659,0,14
16663.304537,40418837,power,73894,0,2
16663.890438,40198432,power,75817,0,4
16664.24215,32958985,power,71855,0,0
16665.371878,69376628,power,77791,0,6
16665.912699,36570231,power,87606,0,16
16667.106877,32925076,power,79733,0,8
16667.637814,33026802,power,83662,0,12
16669.85906,31297472,power,81735,0,10
16671.313494,33535428,power,89599,0,18
16673.079464,78158909,power,85659,0,14
16673.268009,34332275,power,73894,0,2
16673.887935,34111871,power,75817,0,4
16674.288128,36943223,power,71855,0,0
16675.339507,70512560,power,77791,0,6
16675.872025,36349827,power,87606,0,16
16677.120424,37553575,power,79733,0,8
16677.635476,38096110,power,83662,0,12
16679.866786,38146972,power,81735,0,10
16681.350367,36587185,power,89599,0,18
16683.051144,54321289,power,85659,0,14
16683.260565,35875109,power,73894,0,2
16683.87887,36112467,power,75817,0,4
16684.242196,35434300,power,71855,0,0
16685.35706,77819824,power,77791,0,6
16685.924839,38180881,power,87606,0,16
16687.100709,35824246,power,79733,0,8
16687.636569,35196940,power,83662,0,12
16689.82898,33654107,power,81735,0,10
16691.348815,37757026,power,89599,0,18
16693.039836,51015218,power,85659,0,14
16693.268126,35603841,power,73894,0,2
16693.864586,39503310,power,75817,0,4
16694.268648,39418538,power,71855,0,0
16695.368474,74428982,power,77791,0,6
16695.870386,34349229,power,87606,0,16
16697.113528,40011936,power,79733,0,8
16697.637122,34111870,power,83662,0,12
16699.828263,34501818,power,81735,0,10
16701.317124,38282606,power,89599,0,18
16703.059019,68054199,power,85659,0,14
16703.324016,36502414,power,73894,0,2
16703.87908,47980414,power,75817,0,4
16704.241884,37536621,power,71855,0,0
16705.368898,68851047,power,77791,0,6
16705.900865,37112766,power,87606,0,16
16707.065799,38214789,power,79733,0,8
16707.637002,37400988,power,83662,0,12
16709.881444,32840305,power,81735,0,10
16711.322848,67409939,power,89599,0,18
16713.03646,59187147,power,85659,0,14
16713.270345,41130914,power,73894,0,2
16713.887689,34993490,power,75817,0,4
16714.294414,40079753,power,71855,0,0
16715.370359,68105062,power,77791,0,6
16715.871664,35790338,power,87606,0,16
16717.113461,37723118,power,79733,0,8
16717.635767,33331977,power,83662,0,12
16719.879077,37655300,power,81735,0,10
16722.040433,65951877,power,89599,0,18
16723.052623,46674941,power,85659,0,14
16723.296052,48895942,power,73894,0,2
16723.878919,34162733,power,75817,0,4
16724.242284,30907525,power,71855,0,0
16725.360895,78565809,power,77791,0,6
16725.917305,36451551,power,87606,0,16
16727.101208,34027099,power,79733,0,8
16727.636653,45047336,power,83662,0,12
16729.900972,33857558,power,81735,0,10
16731.344958,61204699,power,89599,0,18
16733.046594,58576795,power,85659,0,14
16733.268675,40028890,power,73894,0,2
16733.878183,37672255,power,75817,0,4
16734.277764,35892062,power,71855,0,0
16735.350398,51523845,power,77791,0,6
16735.871749,34823948,power,87606,0,16
16737.103859,39452447,power,79733,0,8
16737.636998,31636556,power,83662,0,12
16739.88813,33281114,power,81735,0,10
16741.469988,81973605,power,89599,0,18
16743.086053,49235026,power,85659,0,14
16743.298074,34535726,power,73894,0,2
16743.864801,34162733,power,75817,0,4
16744.236246,43741862,power,71855,0,0
16745.353688,42588976,power,77791,0,6
16745.918035,37299262,power,87606,0,16
16747.102117,37994385,power,79733,0,8
16747.63718,36519368,power,83662,0,12
16749.893571,41859945,power,81735,0,10
16751.31242,72140164,power,89599,0,18
16753.076618,44148763,power,85659,0,14
16753.265796,39401584,power,73894,0,2
16753.878042,37027995,power,75817,0,4
16754.287258,43860542,power,71855,0,0
16755.340445,45335557,power,77791,0,6
16755.873195,35146077,power,87606,0,16
16757.114946,45793321,power,79733,0,8
16757.637558,36858453,power,83662,0,12
16759.8854,35705566,power,81735,0,10
16761.311965,71919759,power,89599,0,18
16763.076966,41469998,power,85659,0,14
16763.273049,42521159,power,73894,0,2
16763.878753,35163032,power,75817,0,4
16764.241022,35179986,power,71855,0,0
16765.353709,40130616,power,77791,0,6
16765.916817,34790039,power,87606,0,16
16767.122836,34111871,power,79733,0,8
16767.646473,38655599,power,83662,0,12
16769.888382,35552979,power,81735,0,10
16771.314339,76124404,power,89599,0,18
16773.059444,44487847,power,85659,0,14
16773.263467,38706461,power,73894,0,2
16773.878576,34366183,power,75817,0,4
16774.282383,34874810,power,71855,0,0
16775.400996,36095513,power,77791,0,6
16775.87331,37384034,power,87606,0,16
16777.122009,36756727,power,79733,0,8
16777.63749,38570828,power,83662,0,12
16779.886041,36417643,power,81735,0,10
16781.312875,88127984,power,89599,0,18
16783.089884,38977729,power,85659,0,14
16783.29278,35892063,power,73894,0,2
16783.883864,33094619,power,75817,0,4
16784.239585,38248698,power,71855,0,0
16785.382691,38299560,power,77791,0,6
16785.918018,36248101,power,87606,0,16
16787.119615,34959582,power,79733,0,8
16787.637481,34756131,power,83662,0,12
16789.886901,34756131,power,81735,0,10
16791.284608,90637207,power,89599,0,18
16793.091088,40503608,power,85659,0,14
16793.263859,37367079,power,73894,0,2
16793.877947,34908718,power,75817,0,4
16794.256188,41944715,power,71855,0,0
16795.363439,38553874,power,77791,0,6
16795.875567,32416449,power,87606,0,16
16797.112985,36248101,power,79733,0,8
16797.638193,35773383,power,83662,0,12
16799.880859,35332573,power,81735,0,10
16801.31361,95367431,power,89599,0,18
16803.090983,40605333,power,85659,0,14
16803.264367,32535129,power,73894,0,2
16803.88071,36773682,power,75817,0,4
16804.229373,48200820,power,71855,0,0
16805.392652,42487250,power,77791,0,6
16805.921902,40554471,power,87606,0,16
16807.102108,38638644,power,79733,0,8
16807.636744,35112169,power,83662,0,12
16809.889313,35129124,power,81735,0,10
16811.308347,94112820,power,89599,0,18
16813.093664,40978326,power,85659,0,14
16813.263967,37316216,power,73894,0,2
16813.878621,34094916,power,75817,0,4
16814.282875,39384630,power,71855,0,0
16815.386821,37061904,power,77791,0,6
16815.87194,33874512,power,87606,0,16
16817.11067,39198134,power,79733,0,8
16817.637437,34179687,power,83662,0,12
16819.838162,35942925,power,81735,0,10
16821.306427,99249946,power,89599,0,18
16823.093784,43792725,power,85659,0,14
16823.275791,38316515,power,73894,0,2
16823.878854,34484863,power,75817,0,4
16824.240441,39672851,power,71855,0,0
16825.386071,42385525,power,77791,0,6
16825.864222,39503309,power,87606,0,16
16827.131269,38282606,power,79733,0,8
16827.638069,35807292,power,83662,0,12
16829.890185,33298069,power,81735,0,10
16831.309753,99792481,power,89599,0,18
16833.083511,38418240,power,85659,0,14
16833.269814,36773682,power,73894,0,2
16833.883719,35129124,power,75817,0,4
16834.274485,32619900,power,71855,0,0
16835.368954,35366482,power,77791,0,6
16835.875052,38163927,power,87606,0,16
16837.116945,35841200,power,79733,0,8
16837.634415,34230550,power,83662,0,12
16839.880694,34484863,power,81735,0,10
16841.314927,98910861,power,89599,0,18
16843.088901,38655599,power,85659,0,14
16843.298023,31653510,power,73894,0,2
16843.881393,33094618,power,75817,0,4
16844.273837,40317112,power,71855,0,0
16845.388271,41046143,power,77791,0,6
16845.899028,37519667,power,87606,0,16
16847.065871,36417644,power,79733,0,8
16847.636688,35925971,power,83662,0,12
16849.863077,38401286,power,81735,0,10
16851.308628,101047092,power,89599,0,18
16853.096208,40435791,power,85659,0,14
16853.263614,40927463,power,73894,0,2
16853.877283,36638048,power,75817,0,4
16854.242894,37519667,power,71855,0,0
16855.385901,41046142,power,77791,0,6
16855.871792,40266249,power,87606,0,16
16857.107029,35824246,power,79733,0,8
16857.636612,38265652,power,83662,0,12
16859.830976,53948296,power,81735,0,10
16861.322204,102996826,power,89599,0,18
16863.093272,32806396,power,85659,0,14
16863.326947,30636258,power,73894,0,2
16863.886988,40808783,power,75817,0,4
16864.228729,39655897,power,71855,0,0
16865.547041,36214193,power,77791,0,6
16865.899143,36434597,power,87606,0,16
16867.107649,36468505,power,79733,0,8
16867.637224,33467611,power,83662,0,12
16869.834143,71750217,power,81735,0,10
16871.323477,102505154,power,89599,0,18
16873.076169,43487549,power,85659,0,14
16873.262225,40384928,power,73894,0,2
16873.877813,32212999,power,75817,0,4
16874.29483,40707058,power,71855,0,0
16875.352853,73394775,power,77791,0,6
16875.870865,46522353,power,87606,0,16
16877.126986,36349827,power,79733,0,8
16877.634743,37468804,power,83662,0,12
16879.884875,76310900,power,81735,0,10
16881.310067,107981364,power,89599,0,18
16883.084401,38214790,power,85659,0,14
16883.317724,34450955,power,73894,0,2
16883.878889,33620199,power,75817,0,4
16884.242339,37723118,power,71855,0,0
16885.354756,76412625,power,77791,0,6
16885.923829,37858751,power,87606,0,16
16887.085458,40656196,power,79733,0,8
16887.636034,34366184,power,83662,0,12
16889.827197,77158610,power,81735,0,10
16891.31015,105014378,power,89599,0,18
16893.081635,38706461,power,85659,0,14
16893.268958,37858751,power,73894,0,2
16893.878608,35451253,power,75817,0,4
16894.281962,34010145,power,71855,0,0
16895.352446,77802870,power,77791,0,6
16895.870211,39079454,power,87606,0,16
16897.127564,45793321,power,79733,0,8
16897.636699,36960178,power,83662,0,12
16899.826001,78531901,power,81735,0,10
16901.308832,104675292,power,89599,0,18
16903.097649,31704373,power,85659,0,14
16903.33146,34111871,power,73894,0,2
16903.874327,33721924,power,75817,0,4
16904.236825,37875706,power,71855,0,0
16905.390872,82346598,power,77791,0,6
16905.925534,37163628,power,87606,0,16
16907.068519,44809977,power,79733,0,8
16907.607251,57220459,power,83662,0,12
16909.83102,79956054,power,81735,0,10
16911.305942,105590821,power,89599,0,18
16913.090889,41656494,power,85659,0,14
16913.269199,35705566,power,73894,0,2
16913.866519,44589573,power,75817,0,4
16914.277478,45454237,power,71855,0,0
16915.343913,83550348,power,77791,0,6
16915.865939,37706164,power,87606,0,16
16917.06813,67562527,power,79733,0,8
16917.604849,69664849,power,83662,0,12
16919.830369,67155626,power,81735,0,10
16921.406394,105438232,power,89599,0,18
16923.082814,38333469,power,85659,0,14
16923.326786,31636556,power,73894,0,2
16923.869926,39333767,power,75817,0,4
16924.241799,38248698,power,71855,0,0
16925.350004,79210069,power,77791,0,6
16925.921309,37519667,power,87606,0,16
16927.068569,71105957,power,79733,0,8
16927.604778,70936415,power,83662,0,12
16929.833228,83957249,power,81735,0,10
16931.308024,104522705,power,89599,0,18
16933.094623,36434598,power,85659,0,14
16933.27093,36943224,power,73894,0,2
16933.845807,37790934,power,75817,0,4
16934.296384,31246609,power,71855,0,0
16935.347453,95096164,power,77791,0,6
16935.872626,35434299,power,87606,0,16
16937.067789,73208279,power,79733,0,8
16937.60495,70834690,power,83662,0,12
16939.896089,48912896,power,81735,0,10
16941.308685,104336209,power,89599,0,18
16943.077597,37214491,power,85659,0,14
16943.311541,32857259,power,73894,0,2
16943.88035,39181180,power,75817,0,4
16944.242466,40808783,power,71855,0,0
16945.36758,71377225,power,77791,0,6
16945.901441,35230848,power,87606,0,16
16947.064805,74581571,power,79733,0,8
16947.60361,71207682,power,83662,0,12
16949.879947,38180881,power,81735,0,10
16951.595796,104404026,power,89599,0,18
16953.085933,37061903,power,85659,0,14
16953.269868,35688612,power,73894,0,2
16953.876958,37112766,power,75817,0,4
16954.289096,32467313,power,71855,0,0
16955.358915,60831705,power,77791,0,6
16955.872266,39350722,power,87606,0,16
16957.065552,76463487,power,79733,0,8
16957.606248,71004232,power,83662,0,12
16959.879127,38689507,power,81735,0,10
16963.087347,37248399,power,85659,0,14
16963.324071,33298069,power,73894,0,2
16963.691164,128479004,power,89599,0,18
16963.846277,36078559,power,75817,0,4
16964.240501,38859049,power,71855,0,0
16965.365204,61255561,power,77791,0,6
16965.912648,33874511,power,87606,0,16
16967.087221,73920356,power,79733,0,8
16967.634546,63476562,power,83662,0,12
16969.883178,38180881,power,81735,0,10
16971.43187,81973605,power,89599,0,18
16973.090203,34773085,power,85659,0,14
16973.269501,34739176,power,73894,0,2
16973.846704,40554470,power,75817,0,4
16974.270097,41453044,power,71855,0,0
16975.369441,59644911,power,77791,0,6
16975.872131,37095812,power,87606,0,16
16977.062641,71275499,power,79733,0,8
16977.603926,74072944,power,83662,0,12
16979.892447,31195747,power,81735,0,10
16981.308957,109032525,power,89599,0,18
16983.084751,35264757,power,85659,0,14
16983.325495,40486654,power,73894,0,2
16983.892486,40045844,power,75817,0,4
16984.242247,37163628,power,71855,0,0
16985.37295,54558648,power,77791,0,6
16985.921296,37740072,power,87606,0,16
16987.090551,76599121,power,79733,0,8
16987.619098,71716309,power,83662,0,12
16989.907905,39723714,power,81735,0,10
16991.306699,110863580,power,89599,0,18
16993.091537,33162435,power,85659,0,14
16993.269208,36485460,power,73894,0,2
16993.868614,32416450,power,75817,0,4
16994.250561,54779053,power,71855,0,0
16995.367959,57525635,power,77791,0,6
16995.870933,33840603,power,87606,0,16
16997.107997,44742160,power,79733,0,8
16997.612128,43640137,power,83662,0,12
16999.884158,35519070,power,81735,0,10
17001.307009,106726752,power,89599,0,18
