time,DRAM,CPU,Iteration
3574.89107,5628798,119018554,17
3575.735592,6256104,117543539,11
3579.162443,5806817,118136936,15
3579.757641,6442599,117763943,5
3579.936973,6027221,118492974,13
3580.680796,5616082,118577745,9
3580.724182,6438361,118459066,7
3584.887667,5751715,120273166,17
3585.734402,6273057,117899577,11
3589.162543,5696615,116577148,15
3589.759606,6251865,118086073,5
3589.937114,6184048,119035509,13
3590.683648,5633037,119222005,9
3590.72447,6268820,117797851,7
3594.918082,6518894,117916532,17
3597.075504,6480747,125800238,11
3599.163674,5692376,117509630,15
3599.756838,6616381,118832058,5
3599.936407,6273058,118204752,13
3600.68093,5213419,119069418,9
3600.72311,6065368,119662815,7
3604.82155,9981791,118984646,3
3604.892032,6989373,112118191,17
3605.736158,5819533,102284750,11
3609.162996,5539788,118069119,15
3609.760898,6586711,117594401,5
3609.934471,6510417,117763944,13
3610.68211,5425347,118628607,9
3610.724429,5828010,119086371,7
3614.361076,6260342,88636610,3
3614.894481,6713867,115000407,17
3615.736283,5577935,111372206,11
3619.162921,5683899,119222005,15
3619.758109,7035997,117153592,5
3619.935705,6086561,119018554,13
3620.725281,6387499,119069418,7
3620.893836,5060832,117238363,9
3624.24961,6128947,98961724,3
3624.890468,6514656,113762749,17
3625.734318,5828010,116441514,11
3629.162409,5603366,118967692,15
3629.758708,5887349,116712782,5
3629.936322,5883111,120357937,13
3630.684507,6417169,111863878,9
3630.721848,6281535,117780897,7
3634.299781,6273057,99572076,3
3635.004541,6302727,115882026,17
3635.734105,6658766,114017063,11
3639.163395,5895827,119103326,15
3639.75959,5620321,117730035,5
3639.960241,6527371,118442112,13
3640.685756,5560981,114169651,9
3640.723523,5514356,107608371,7
3644.289948,5505880,101979573,3
3644.890116,5412632,111083984,17
3645.736676,6692674,113610162,11
3649.161547,6039937,118374295,15
3649.760984,6141662,119205051,5
3649.936689,6260342,118153890,13
3650.683783,6404452,117034912,9
3650.72305,6192526,118069119,7
3654.286742,6451077,107320150,3
3654.889993,6514655,112948948,17
3655.73152,6518894,112881130,11
3659.163953,6302728,117679172,15
3659.757546,5425348,118950738,5
3659.936851,6718106,118052165,13
3660.686181,5565220,115915934,9
3660.724344,6480746,117424859,7
3664.288624,5929735,112304688,3
3664.892439,6184048,113745795,17
3665.734911,6828308,110710992,11
3669.16381,7510715,110880534,15
3669.759316,6234910,118136935,5
3669.937303,6646050,119662814,13
3670.724108,6285774,118221707,7
3671.014951,6951226,113016764,9
3674.288257,6048414,117475721,3
3674.891385,6145901,116865370,17
3675.734975,6044176,111880832,11
3679.164266,6764729,114983452,15
3679.765351,7074145,114780003,5
3679.936362,6629096,118865967,13
3680.685192,6510417,115814209,9
3681.92201,8205837,140753852,7
3684.290496,5933974,115644667,3
3684.890224,6370545,116594103,17
3685.77334,6052653,113372803,11
3689.163476,6764730,112864177,15
3689.758904,7078382,113101535,5
3689.941602,7214017,112677680,13
3690.68509,6518893,113830567,9
3690.7241,6184049,89874268,7
3694.288615,5713569,118221707,3
3695.651028,6946987,127190484,17
3695.737976,6290012,112694634,11
3699.162117,6972419,112559000,15
3699.757877,6404453,117645264,5
3699.93588,7341173,117204455,13
3700.684582,6815593,115525987,9
3700.723852,6234910,115848117,7
3704.286983,5637275,118119982,3
3705.008408,5391439,105031331,17
3705.73342,4391140,104963515,11
3709.163671,6230672,113932292,15
3709.759846,6111993,114763048,5
3709.941227,7230970,114695231,13
3710.685866,5624559,114729140,9
3710.725026,7086860,113033719,7
3714.289243,6268819,115831163,3
3715.266986,5412632,115458171,17
3715.734647,5921258,115644667,11
3719.165199,6841024,115729438,15
3719.761869,7116529,113949246,5
3719.936849,7158915,116238064,13
3720.685161,5722046,102386474,9
3720.726652,7379320,109965006,7
3724.290364,6116231,118950738,3
3724.890372,5921258,116865370,17
3725.750566,6065369,113474528,11
3729.163577,5777147,112575955,15
3729.758973,6701152,112253824,5
3729.935415,6756253,114135742,13
3730.684131,4793803,127580431,9
3730.725504,6201002,116729736,7
3734.289188,5823771,118628607,3
3734.888602,5539788,117797851,17
3735.735831,5382961,113796658,11
3739.164794,6934272,110405816,15
3739.760412,5840725,114542644,5
3739.937277,5692376,101182726,13
3740.685201,5620320,105539958,9
3740.726611,6777446,115644667,7
3744.287158,4649692,118696425,3
3744.888624,5658467,113627116,17
3745.732918,5857680,116695828,11
3749.163816,6328159,111897786,15
3749.761261,6323921,114780002,5
3749.937755,6027222,111558702,13
3750.684946,6150140,115712483,9
3750.723075,6934272,112186008,7
3754.286332,6273058,118001302,3
3754.892251,5230374,118035211,17
3755.735618,5586412,114949544,11
3759.164662,6018745,113406711,15
3759.760251,6226433,116950141,5
3759.937274,6099277,113237169,13
3760.686174,5679661,116577149,9
3760.724222,6357829,113762750,7
3764.288856,6035699,117323134,3
3764.888662,6713867,115661621,17
3765.731628,4908244,112796360,11
3769.163768,6001790,112881131,15
3769.763965,6095039,117221408,5
3769.935802,5912781,112355550,13
3770.686376,6268819,115932888,9
