time,CPU_Consumption,category,pid,mainThreadIndex,itération
4299.758493,119578043,power,76794,0,5
4299.93542,118645562,power,84651,0,13
4300.486873,119154188,power,72881,0,1
4300.722408,118374295,power,78787,0,7
4300.795812,119510227,power,80758,0,9
4304.293597,117967394,power,74879,0,3
4304.892688,120374891,power,88607,0,17
4305.732004,119052463,power,82727,0,11
4309.160061,117136637,power,86661,0,15
4309.75695,119662815,power,76794,0,5
4309.936326,117526585,power,84651,0,13
4310.476153,119052463,power,72881,0,1
4310.683957,116814507,power,80758,0,9
4310.729043,118052165,power,78787,0,7
4314.289001,116763645,power,74879,0,3
4314.888716,119611952,power,88607,0,17
4315.737977,118849013,power,82727,0,11
4319.163886,117238363,power,86661,0,15
4319.758002,119340685,power,76794,0,5
4319.936966,119374593,power,84651,0,13
4320.4802,119137235,power,72881,0,1
4320.6829,116255019,power,80758,0,9
4320.720388,118594699,power,78787,0,7
4324.288557,118035210,power,74879,0,3
4324.887973,114542643,power,88607,0,17
4325.731747,105285644,power,82727,0,11
4329.162087,117357042,power,86661,0,15
4329.759165,119561089,power,76794,0,5
4329.943317,118170844,power,84651,0,13
4330.47975,119408501,power,72881,0,1
4330.68313,116441514,power,80758,0,9
4330.723615,121188694,power,78787,0,7
4334.289363,116390652,power,74879,0,3
4334.896983,118645562,power,88607,0,17
4335.731694,118933784,power,82727,0,11
4339.160401,117051867,power,86661,0,15
4339.757853,114644368,power,76794,0,5
4339.936742,118832058,power,84651,0,13
4340.480589,118916830,power,72881,0,1
4340.685774,115509034,power,80758,0,9
4340.723354,117323134,power,78787,0,7
4344.302526,115780301,power,74879,0,3
4344.888845,118442112,power,88607,0,17
4345.73019,119238959,power,82727,0,11
4349.164545,122545030,power,86661,0,15
4349.937478,119798449,power,84651,0,13
4350.111778,114525689,power,76794,0,5
4350.481017,119238959,power,72881,0,1
4350.717073,116221110,power,80758,0,9
4350.720912,116492377,power,78787,0,7
4354.293833,113881429,power,74879,0,3
4354.889458,116475423,power,88607,0,17
4355.741795,116695828,power,82727,0,11
4359.163047,118001302,power,86661,0,15
4359.759078,118798150,power,76794,0,5
4359.935931,118001302,power,84651,0,13
4360.475581,119781494,power,72881,0,1
4360.692281,117323133,power,80758,0,9
4360.722176,118153890,power,78787,0,7
4364.455397,114949544,power,74879,0,3
4364.89149,113508436,power,88607,0,17
4365.73199,118289524,power,82727,0,11
4369.159759,116678874,power,86661,0,15
4369.758399,116271973,power,76794,0,5
4370.054019,119764540,power,84651,0,13
4370.475181,119086372,power,72881,0,1
4370.697726,104031033,power,80758,0,9
4370.723092,116238064,power,78787,0,7
4374.289021,115136041,power,74879,0,3
4374.889294,115627713,power,88607,0,17
4375.731893,118577745,power,82727,0,11
4379.159608,118323432,power,86661,0,15
4379.761069,113610162,power,76794,0,5
4379.939116,109592014,power,84651,0,13
4380.484576,118764241,power,72881,0,1
4380.689894,116984050,power,80758,0,9
4380.724312,115390354,power,78787,0,7
4384.286936,116695828,power,74879,0,3
4384.888056,113338894,power,88607,0,17
4385.730585,114508735,power,82727,0,11
4389.159653,118136936,power,86661,0,15
4389.764713,114847819,power,76794,0,5
4389.938499,119781494,power,84651,0,13
4390.481777,119154189,power,72881,0,1
4390.690108,115458170,power,80758,0,9
4390.721905,118035210,power,78787,0,7
4394.290814,120544433,power,74879,0,3
4394.887296,115169949,power,88607,0,17
4395.733324,117543538,power,82727,0,11
4399.161647,104014078,power,86661,0,15
4399.757965,117238362,power,76794,0,5
4399.935089,118306478,power,84651,0,13
4400.481222,118170844,power,72881,0,1
4400.687122,118899876,power,80758,0,9
4400.724344,118408203,power,78787,0,7
4404.565928,116322836,power,74879,0,3
4404.888724,116848416,power,88607,0,17
4405.73409,114474827,power,82727,0,11
4409.161016,116458469,power,86661,0,15
4409.756557,118391249,power,76794,0,5
4410.320059,128750271,power,84651,0,13
4410.477501,118849012,power,72881,0,1
4410.685527,116543240,power,80758,0,9
4410.724131,116712783,power,78787,0,7
4414.558164,114288330,power,74879,0,3
4414.88919,117102729,power,88607,0,17
4415.732822,116950141,power,82727,0,11
4419.159471,117831760,power,86661,0,15
4419.759088,116933187,power,76794,0,5
4419.938675,105658637,power,84651,0,13
4420.477045,118967692,power,72881,0,1
4420.681781,117882622,power,80758,0,9
4420.722363,114949544,power,78787,0,7
4424.348135,116678873,power,74879,0,3
4424.888519,115186903,power,88607,0,17
4425.735507,115220811,power,82727,0,11
4429.161761,115136041,power,86661,0,15
4429.758976,119222005,power,76794,0,5
4429.93581,117051866,power,84651,0,13
4430.475358,119900174,power,72881,0,1
4430.685764,117713081,power,80758,0,9
4430.723949,118815104,power,78787,0,7
4434.892069,116305882,power,88607,0,17
4435.027591,115169949,power,74879,0,3
4435.736042,113881429,power,82727,0,11
4439.161387,113728841,power,86661,0,15
4439.935227,119459364,power,84651,0,13
4440.476913,118628608,power,72881,0,1
4440.705775,120459662,power,80758,0,9
4440.721593,117780897,power,78787,0,7
4443.278956,152113173,power,76794,0,5
4444.324171,104861790,power,74879,0,3
4444.890033,116577148,power,88607,0,17
4445.732206,119561090,power,82727,0,11
4449.175074,116729736,power,86661,0,15
4449.760589,82380507,power,76794,0,5
4449.935135,119086372,power,84651,0,13
4450.475309,118764241,power,72881,0,1
4450.685663,118611654,power,80758,0,9
4450.724033,121917725,power,78787,0,7
4454.312795,114474826,power,74879,0,3
4454.891801,116695828,power,88607,0,17
4455.746231,119272868,power,82727,0,11
4459.166421,115034316,power,86661,0,15
4459.762149,116814507,power,76794,0,5
4459.936685,117746989,power,84651,0,13
4460.475105,119611952,power,72881,0,1
4460.691031,114780002,power,80758,0,9
4460.722325,117424859,power,78787,0,7
4464.278452,114322239,power,74879,0,3
4464.888955,116356744,power,88607,0,17
4465.733255,117407904,power,82727,0,11
4469.166191,119035509,power,86661,0,15
4469.78288,115898980,power,76794,0,5
4469.935493,118323432,power,84651,0,13
4470.478484,118187799,power,72881,0,1
4470.700399,115695530,power,80758,0,9
4470.720475,117407905,power,78787,0,7
4474.311957,115525987,power,74879,0,3
4474.889483,102216932,power,88607,0,17
4475.731857,116204156,power,82727,0,11
4479.162279,113135443,power,86661,0,15
4479.764814,117967394,power,76794,0,5
4479.937089,120713976,power,84651,0,13
4480.481032,117017958,power,72881,0,1
4480.719861,112643771,power,80758,0,9
4480.720832,119476318,power,78787,0,7
4484.292509,115627713,power,74879,0,3
4485.184711,122816298,power,88607,0,17
4485.730019,118849013,power,82727,0,11
4489.162561,111219618,power,86661,0,15
4489.76295,111287435,power,76794,0,5
4489.933484,118899875,power,84651,0,13
4490.478706,116017659,power,72881,0,1
4490.684564,113067627,power,80758,0,9
4490.721464,120222304,power,78787,0,7
4494.28914,117696126,power,74879,0,3
4494.89032,102166070,power,88607,0,17
4495.730077,119544135,power,82727,0,11
4499.166436,117492676,power,86661,0,15
4499.820473,112542046,power,76794,0,5
4499.961747,118018256,power,84651,0,13
4500.480785,114796957,power,72881,0,1
4500.707384,114152697,power,80758,0,9
4500.721057,118204752,power,78787,0,7
4504.288415,117204454,power,74879,0,3
4504.889449,114780002,power,88607,0,17
4505.735844,117306179,power,82727,0,11
4509.1617,115186903,power,86661,0,15
4509.766755,103386773,power,76794,0,5
4510.085798,114034017,power,84651,0,13
4510.47975,116577148,power,72881,0,1
4510.685445,110151502,power,80758,0,9
4510.722777,119798449,power,78787,0,7
4514.288048,118798150,power,74879,0,3
4514.889733,114305284,power,88607,0,17
4515.734255,120934381,power,82727,0,11
4519.162936,112609864,power,86661,0,15
4519.76424,114186605,power,76794,0,5
4519.934343,114220513,power,84651,0,13
4520.479456,118611654,power,72881,0,1
4520.686206,108727350,power,80758,0,9
4520.724524,118018256,power,78787,0,7
4524.286433,119103326,power,74879,0,3
4524.890158,113169352,power,88607,0,17
4525.730961,118764241,power,82727,0,11
4529.164323,111575656,power,86661,0,15
4529.763721,113847521,power,76794,0,5
4529.943362,116763645,power,84651,0,13
4530.481548,117068820,power,72881,0,1
4530.701102,112982856,power,80758,0,9
4530.721332,118577745,power,78787,0,7
4534.4726,117424859,power,74879,0,3
4534.890318,115237766,power,88607,0,17
4535.738726,117323134,power,82727,0,11
4539.164357,112236871,power,86661,0,15
4539.764517,114796956,power,76794,0,5
4540.01873,117153592,power,84651,0,13
4540.479261,117306180,power,72881,0,1
4540.68987,111575656,power,80758,0,9
4540.728427,117713081,power,78787,0,7
4544.291162,120035807,power,74879,0,3
4544.891968,111338298,power,88607,0,17
4545.731386,120307075,power,82727,0,11
4549.165173,113101535,power,86661,0,15
4549.762573,111609565,power,76794,0,5
4549.93904,118459065,power,84651,0,13
4550.481571,117272271,power,72881,0,1
4550.690346,113983154,power,80758,0,9
4551.386395,117340088,power,78787,0,7
4554.286686,116560194,power,74879,0,3
4554.893828,117746989,power,88607,0,17
4555.731064,118747287,power,82727,0,11
4559.165398,112186008,power,86661,0,15
4559.765022,111728244,power,76794,0,5
4560.056561,115576850,power,84651,0,13
4560.478032,117357042,power,72881,0,1
4560.683681,110727946,power,80758,0,9
4560.72757,115152994,power,78787,0,7
4564.288701,116916233,power,74879,0,3
4564.892791,114780002,power,88607,0,17
4565.731552,116899278,power,82727,0,11
4569.214286,112609863,power,86661,0,15
4569.768625,116119385,power,76794,0,5
4569.940164,118255616,power,84651,0,13
4570.475895,119306776,power,72881,0,1
4570.738883,113576254,power,78787,0,7
4571.018303,109761556,power,80758,0,9
4574.28786,116865370,power,74879,0,3
4574.889595,117950439,power,88607,0,17
4575.739544,116475424,power,82727,0,11
4579.168561,114695232,power,86661,0,15
4579.762755,113559299,power,76794,0,5
4579.93551,116628011,power,84651,0,13
4580.479406,117611355,power,72881,0,1
4580.683825,111660428,power,80758,0,9
4580.72807,106506347,power,78787,0,7
4584.290913,111423069,power,74879,0,3
4584.887871,116916233,power,88607,0,17
4585.732829,115882025,power,82727,0,11
4589.1643,111067030,power,86661,0,15
4589.765645,111880832,power,76794,0,5
4589.938665,116678873,power,84651,0,13
4590.477214,107744005,power,72881,0,1
4590.689261,109931098,power,80758,0,9
4590.731836,116746691,power,78787,0,7
4594.293283,111660427,power,74879,0,3
4594.894948,111100939,power,88607,0,17
4595.732566,117950440,power,82727,0,11
4599.114958,114152696,power,86661,0,15
4599.765381,111728245,power,76794,0,5
4599.943594,118136936,power,84651,0,13
4600.489446,117543539,power,72881,0,1
4600.684757,109965006,power,80758,0,9
4600.725626,117255317,power,78787,0,7
4604.290397,115424262,power,74879,0,3
4604.924807,114780002,power,88607,0,17
4605.736558,112084283,power,82727,0,11
4609.163791,111253527,power,86661,0,15
4609.762717,111999511,power,76794,0,5
4609.937981,113254123,power,84651,0,13
4610.484167,116848416,power,72881,0,1
4610.685699,110999214,power,80758,0,9
4610.724645,113644070,power,78787,0,7
4614.541093,113254123,power,74879,0,3
4615.136262,113254123,power,88607,0,17
4615.733815,113067627,power,82727,0,11
4619.163239,111253526,power,86661,0,15
4619.759898,110761855,power,76794,0,5
4619.938488,113288032,power,84651,0,13
4620.485261,115356445,power,72881,0,1
4620.685209,110744900,power,80758,0,9
4620.723403,112728542,power,78787,0,7
4624.289128,117475722,power,74879,0,3
4624.889706,112118191,power,88607,0,17
4625.733697,112982856,power,82727,0,11
4629.164097,113016764,power,86661,0,15
4629.762471,113915337,power,76794,0,5
4630.061571,112559001,power,84651,0,13
4630.48042,116068522,power,72881,0,1
4630.687203,112304687,power,80758,0,9
4630.723071,114763048,power,78787,0,7
4634.297029,115865072,power,74879,0,3
4635.47737,119323731,power,88607,0,17
4635.733318,116899278,power,82727,0,11
4639.165118,116271973,power,86661,0,15
4639.76433,110643175,power,76794,0,5
4640.431832,112677680,power,84651,0,13
4640.485719,119103326,power,72881,0,1
4640.690837,112779406,power,80758,0,9
4640.72642,113847521,power,78787,0,7
4644.289349,112542046,power,74879,0,3
4644.918776,97452799,power,88607,0,17
4645.732549,114017063,power,82727,0,11
4649.162903,113932292,power,86661,0,15
4649.762065,111575657,power,76794,0,5
4649.938748,111389160,power,84651,0,13
4650.480571,117713080,power,72881,0,1
4650.685893,115831163,power,80758,0,9
4650.725201,116644965,power,78787,0,7
4654.287378,117340088,power,74879,0,3
4655.736098,107744005,power,82727,0,11
4658.283334,144195557,power,88607,0,17
4659.16277,108693440,power,86661,0,15
4659.762251,110999213,power,76794,0,5
4660.299897,112101237,power,84651,0,13
4660.481337,119171143,power,72881,0,1
4660.684805,111711290,power,80758,0,9
4660.725689,114881728,power,78787,0,7
4664.289175,114847819,power,74879,0,3
4664.889939,76310899,power,88607,0,17
4665.732813,112745497,power,82727,0,11
4669.163844,111745199,power,86661,0,15
4669.777109,111321343,power,76794,0,5
4669.941106,103980170,power,84651,0,13
4670.482657,118374295,power,72881,0,1
4670.710762,110287137,power,80758,0,9
4670.731264,120273166,power,78787,0,7
4674.288251,113745795,power,74879,0,3
4675.435303,105794271,power,88607,0,17
4675.732785,112321641,power,82727,0,11
4679.16625,113796658,power,86661,0,15
4679.765757,113423666,power,76794,0,5
4679.94064,114305285,power,84651,0,13
4680.484195,120052761,power,72881,0,1
4680.683449,99792480,power,80758,0,9
4680.728073,119527181,power,78787,0,7
4684.439116,114288330,power,74879,0,3
4684.889631,111897787,power,88607,0,17
4685.734183,110185412,power,82727,0,11
4689.164432,111762153,power,86661,0,15
4689.773388,114067925,power,76794,0,5
4689.967135,126970079,power,84651,0,13
4690.510256,121222602,power,72881,0,1
4690.727432,114067925,power,78787,0,7
4691.15025,116034614,power,80758,0,9
4694.890155,111083984,power,88607,0,17
4695.732073,111524793,power,82727,0,11
4695.887961,126054552,power,74879,0,3
4699.168394,112694634,power,86661,0,15
4699.766736,116017660,power,76794,0,5
4699.947807,106235080,power,84651,0,13
4700.501412,114661323,power,72881,0,1
4700.727252,115661621,power,78787,0,7
4701.269072,111897786,power,80758,0,9
4704.272124,103098552,power,74879,0,3
4704.924904,112508138,power,88607,0,17
4705.733958,110219320,power,82727,0,11
4709.166065,99724664,power,86661,0,15
4709.769225,116797553,power,76794,0,5
4709.93895,115220812,power,84651,0,13
4710.481932,117001003,power,72881,0,1
4710.683225,99928114,power,80758,0,9
4710.724429,115237766,power,78787,0,7
4714.291656,112677680,power,74879,0,3
4714.889715,112694634,power,88607,0,17
4715.75763,112389459,power,82727,0,11
4719.162759,113508436,power,86661,0,15
4719.760546,111016167,power,76794,0,5
4719.93869,119222005,power,84651,0,13
4720.485309,113169353,power,72881,0,1
4720.703222,104658339,power,80758,0,9
4721.549977,128953722,power,78787,0,7
4724.290447,116475423,power,74879,0,3
4725.732318,111117892,power,82727,0,11
4726.101686,126054552,power,88607,0,17
4729.163363,112609863,power,86661,0,15
4729.937307,113169352,power,84651,0,13
4730.481,113050672,power,72881,0,1
4730.723172,104726156,power,78787,0,7
4730.943866,117882623,power,80758,0,9
4734.891847,95045302,power,88607,0,17
4735.312375,124240451,power,74879,0,3
4735.739976,112999811,power,82727,0,11
4736.167431,178205702,power,76794,0,5
4739.167297,112864177,power,86661,0,15
4739.760398,44267443,power,76794,0,5
4739.93605,111456977,power,84651,0,13
4740.494305,116933187,power,72881,0,1
4740.801783,115746392,power,78787,0,7
4742.420182,97011990,power,80758,0,9
4744.289188,91128880,power,74879,0,3
4744.891305,106557210,power,88607,0,17
4745.848555,114847819,power,82727,0,11
4749.167604,112711588,power,86661,0,15
4749.760482,113881429,power,76794,0,5
4749.938105,112643772,power,84651,0,13
4750.48533,114729140,power,72881,0,1
4750.723552,110371907,power,78787,0,7
4750.801852,72004530,power,80758,0,9
4754.289819,112338595,power,74879,0,3
4755.732798,113559299,power,82727,0,11
4759.163706,112745497,power,86661,0,15
4759.191739,134785970,power,88607,0,17
4759.761418,111134847,power,76794,0,5
4759.939387,114390055,power,84651,0,13
4760.491997,116085476,power,72881,0,1
4760.682077,100368924,power,80758,0,9
4760.731084,112592909,power,78787,0,7
4764.291579,111016168,power,74879,0,3
4765.020153,64578586,power,88607,0,17
4765.732743,115119086,power,82727,0,11
4769.164549,114559598,power,86661,0,15
4769.761965,113118489,power,76794,0,5
4769.974054,110965305,power,84651,0,13
4770.483888,114525689,power,72881,0,1
4770.685734,103217230,power,80758,0,9
4772.663828,132344564,power,78787,0,7
4774.292423,115865072,power,74879,0,3
4774.963889,107642280,power,88607,0,17
4775.743419,114864773,power,82727,0,11
4779.161897,110761854,power,86661,0,15
4779.760833,110304091,power,76794,0,5
4779.936359,109778510,power,84651,0,13
4780.486713,111440023,power,72881,0,1
4780.725537,89687771,power,78787,0,7
4780.861027,102301704,power,80758,0,9
4784.288064,115644667,power,74879,0,3
4784.892223,98215739,power,88607,0,17
4785.736535,111372206,power,82727,0,11
