time,consumption,name,category,description,pid,mainThreadIndex,itération
5999.799079,1839532,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6009.818443,3390842,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6019.798707,1987881,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6029.785088,3132290,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6039.788398,3467136,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6049.781611,2051460,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6059.794844,3564622,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6069.779644,2504985,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6079.797834,3356933,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6089.817984,3017850,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6099.799116,2174377,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6109.780363,3534953,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6119.792998,3666348,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6129.816241,1758999,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6139.804039,3992717,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6149.822053,3195868,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6159.78662,2216763,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6169.780432,3060235,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6179.788971,2920363,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6189.810584,2699958,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6199.805592,1648797,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6209.819666,4573398,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6219.808464,3488329,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6229.816184,1589457,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6239.766415,3725687,Power: DRAM,power,Consumption of the dram domain,76794,0,5
